Nov 01 2013 01: +0,112.533,1
Jan 20 2014 01: +0,202.684,1
Jan 23 2014 01: +0,191.2,1
Jan 24 2014 01: +0,205.22,1
Feb 21 2014 01: +0,274.146,1
Mar 03 2014 01: +0,215.571,2
Mar 05 2014 01: +0,206.598,1
Mar 17 2014 01: +0,269.99,1
Apr 03 2014 01: +0,249.98,1
Apr 08 2014 01: +0,300,1
Apr 22 2014 01: +0,300,1
May 02 2014 01: +0,277.21,1
May 04 2014 01: +0,365.19,1
May 09 2014 01: +0,184,1
May 17 2014 01: +0,144.999,1
May 19 2014 01: +0,268.42,1
Jun 01 2014 01: +0,259.99,1
Jul 12 2014 01: +0,221.931,1
Jul 15 2014 01: +0,250.468,1
Jul 18 2014 01: +0,222.98,1
Jul 26 2014 01: +0,231.522,1
Aug 05 2014 01: +0,249.98,1
Aug 28 2014 01: +0,254.532,1
Sep 01 2014 01: +0,275,1
Sep 02 2014 01: +0,302.7,1
Sep 06 2014 01: +0,196.76,1
Sep 18 2014 01: +0,269.423,1
Sep 20 2014 01: +0,180,1
Sep 25 2014 01: +0,239.54,2
Sep 29 2014 01: +0,184,1
Oct 03 2014 01: +0,200,1
Oct 04 2014 01: +0,196.257,1
Oct 05 2014 01: +0,205,1
Oct 09 2014 01: +0,229.998,1
Oct 13 2014 01: +0,200.222,2
Nov 02 2014 01: +0,219.995,1
Nov 07 2014 01: +0,232.301,1
Nov 16 2014 01: +0,223.175,1
Nov 19 2014 01: +0,186.793,1
Nov 23 2014 01: +0,208.99,1
Nov 30 2014 01: +0,195.91,1
Dec 05 2014 01: +0,195.46,1
Dec 08 2014 01: +0,175.365,1
Dec 09 2014 01: +0,185.87,1
Dec 17 2014 01: +0,183.376,1
Dec 20 2014 01: +0,192.784,2
Dec 24 2014 01: +0,198.717,1
Dec 27 2014 01: +0,219.01,1
Dec 29 2014 01: +0,224.344,1
Dec 31 2014 01: +0,232.46,1
Jan 02 2015 01: +0,230.227,1
Jan 09 2015 01: +0,183.915,2
Jan 10 2015 01: +0,166.075,2
Jan 13 2015 01: +0,168.904,1
Jan 14 2015 01: +0,185.787,2
Jan 16 2015 01: +0,185.9,1
Jan 17 2015 01: +0,218.5,1
Jan 19 2015 01: +0,195.494,1
Jan 20 2015 01: +0,198.369,2
Jan 22 2015 01: +0,114.675,1
Jan 24 2015 01: +0,192.64,1
Jan 27 2015 01: +0,177.259,2
Jan 30 2015 01: +0,171.72,3
Jan 31 2015 01: +0,198.022,2
Feb 04 2015 01: +0,183.002,2
Feb 06 2015 01: +0,226,1
Feb 07 2015 01: +0,22.209,1
Feb 10 2015 01: +0,203.703,2
Feb 16 2015 01: +0,205.88,1
Feb 19 2015 01: +0,182.32,1
Feb 20 2015 01: +0,186.074,1
Feb 21 2015 01: +0,180.532,1
Feb 25 2015 01: +0,179,1
Feb 26 2015 01: +0,213.285,1
Mar 03 2015 01: +0,196.16,1
Mar 10 2015 01: +0,194.49,1
Mar 11 2015 01: +0,172.486,1
Mar 13 2015 01: +0,191.712,1
Mar 16 2015 01: +0,160.846,1
Mar 21 2015 01: +0,195.617,1
Mar 22 2015 01: +0,194.198,1
Mar 26 2015 01: +0,180.946,1
Mar 29 2015 01: +0,178.004,1
Mar 30 2015 01: +0,162.298,1
Apr 01 2015 01: +0,178.66,2
Apr 03 2015 01: +0,172.495,1
Apr 04 2015 01: +0,169.089,2
Apr 05 2015 01: +0,179.997,2
Apr 07 2015 01: +0,192.167,1
Apr 09 2015 01: +0,194.719,2
Apr 10 2015 01: +0,194.916,1
Apr 12 2015 01: +0,182.77,1
Apr 13 2015 01: +0,168.19,1
Apr 18 2015 01: +0,150.447,1
Apr 19 2015 01: +0,182.691,1
Apr 22 2015 01: +0,150.665,2
Apr 24 2015 01: +0,18.829,1
Apr 29 2015 01: +0,165.66,1
May 01 2015 01: +0,74.254,5
May 02 2015 01: +0,165.732,1
May 04 2015 01: +0,161.329,3
May 05 2015 01: +0,173.928,3
May 09 2015 01: +0,162.692,3
May 10 2015 01: +0,174.006,1
May 11 2015 01: +0,150.244,1
May 13 2015 01: +0,129.981,1
May 14 2015 01: +0,129.564,2
May 15 2015 01: +0,179.99,1
May 16 2015 01: +0,180.717,1
May 18 2015 01: +0,169.353,2
May 20 2015 01: +0,156.667,3
May 22 2015 01: +0,166.021,2
May 24 2015 01: +0,142.974,2
May 26 2015 01: +0,174.401,1
May 28 2015 01: +0,160,1
May 29 2015 01: +0,151.235,1
May 30 2015 01: +0,149.85,2
May 31 2015 01: +0,142.473,1
Jun 03 2015 01: +0,148.348,1
Jun 04 2015 01: +0,159.795,2
Jun 06 2015 01: +0,161.108,2
Jun 07 2015 01: +0,175.029,1
Jun 08 2015 01: +0,179.23,1
Jun 09 2015 01: +0,200,1
Jun 10 2015 01: +0,148.736,1
Jun 17 2015 01: +0,165.64,1
Jun 25 2015 01: +0,165.314,1
Jun 29 2015 01: +0,198.905,2
Jun 30 2015 01: +0,211.092,1
Jul 09 2015 01: +0,172.412,1
Jul 12 2015 01: +0,141.323,1
Jul 13 2015 01: +0,191.196,1
Jul 20 2015 01: +0,130.526,1
Jul 23 2015 01: +0,170.011,1
Jul 24 2015 01: +0,155.942,3
Jul 25 2015 01: +0,153.2,1
Jul 26 2015 01: +0,149.501,1
Jul 27 2015 01: +0,168.291,1
Jul 29 2015 01: +0,155.876,1
Jul 30 2015 01: +0,163.756,1
Jul 31 2015 01: +0,157.758,3
Aug 05 2015 01: +0,169.02,1
Aug 06 2015 01: +0,173.446,2
Aug 08 2015 01: +0,169.017,1
Aug 09 2015 01: +0,173.83,1
Aug 12 2015 01: +0,118.933,2
Aug 13 2015 01: +0,159.633,1
Aug 15 2015 01: +0,145.65,1
Aug 16 2015 01: +0,137.453,1
Aug 17 2015 01: +0,144.702,2
Aug 18 2015 01: +0,143.123,1
Aug 20 2015 01: +0,155.002,1
Aug 22 2015 01: +0,146.671,1
Aug 23 2015 01: +0,148.806,1
Aug 24 2015 01: +0,166.476,1
Aug 25 2015 01: +0,161.11,1
Aug 28 2015 01: +0,178.247,1
Sep 08 2015 01: +0,164.205,1
Sep 10 2015 01: +0,201.182,1
Sep 12 2015 01: +0,197.162,2
Sep 13 2015 01: +0,178.25,1
Sep 15 2015 01: +0,196.582,1
Sep 16 2015 01: +0,201.495,1
Sep 17 2015 01: +0,194.427,1
Sep 19 2015 01: +0,172.5,1
Sep 30 2015 01: +0,180.71,1
Oct 05 2015 01: +0,161.556,3
Oct 06 2015 01: +0,181.122,1
Oct 08 2015 01: +0,179.761,1
Oct 10 2015 01: +0,182.536,1
Oct 12 2015 01: +0,185.937,1
Oct 16 2015 01: +0,182.67,1
Oct 17 2015 01: +0,183.68,1
Oct 18 2015 01: +0,183.977,1
Oct 21 2015 01: +0,152.1,2
Oct 23 2015 01: +0,157.757,1
Oct 24 2015 01: +0,157.491,2
Oct 30 2015 01: +0,162,1
Nov 02 2015 01: +0,163.844,2
Nov 03 2015 01: +0,171.255,1
Nov 05 2015 01: +0,171.243,1
Nov 11 2015 01: +0,169.996,1
Nov 14 2015 01: +0,154.712,1
Nov 16 2015 01: +0,137.728,1
Nov 20 2015 01: +0,149.98,1
Nov 21 2015 01: +0,160.624,2
Nov 23 2015 01: +0,166.271,1
Nov 27 2015 01: +0,157,1
Nov 29 2015 01: +0,172.81,1
Nov 30 2015 01: +0,110,1
Dec 02 2015 01: +0,157.55,1
Dec 05 2015 01: +0,156.242,1
Dec 07 2015 01: +0,169.222,4
Dec 09 2015 01: +0,150.755,1
Dec 10 2015 01: +0,145.454,1
Dec 11 2015 01: +0,155.045,2
Dec 13 2015 01: +0,143.422,1
Dec 14 2015 01: +0,148.829,2
Dec 18 2015 01: +0,152.951,2
Dec 19 2015 01: +0,151.66,1
Dec 20 2015 01: +0,157.505,2
Dec 22 2015 01: +0,170.839,1
Dec 25 2015 01: +0,183.045,2
Dec 27 2015 01: +0,106.824,1
Dec 28 2015 01: +0,165.657,2
Dec 29 2015 01: +0,179.876,1
Jan 01 2016 01: +0,171.647,1
Jan 03 2016 01: +0,166.566,1
Jan 04 2016 01: +0,166.57,1
Jan 05 2016 01: +0,169.713,2
Jan 06 2016 01: +0,167.548,1
Jan 07 2016 01: +0,149.828,1
Jan 09 2016 01: +0,161.851,1
Jan 12 2016 01: +0,149.418,2
Jan 13 2016 01: +0,176.498,2
Jan 16 2016 01: +0,158.78,1
Jan 17 2016 01: +0,156.011,2
Jan 19 2016 01: +0,167.897,1
Jan 20 2016 01: +0,158.324,1
Jan 21 2016 01: +0,167.99,1
Jan 22 2016 01: +0,142.272,2
Jan 25 2016 01: +0,170.097,1
Jan 26 2016 01: +0,167.99,1
Jan 28 2016 01: +0,152.358,2
Jan 29 2016 01: +0,100.711,1
Jan 30 2016 01: +0,163.513,2
Feb 03 2016 01: +0,123.141,2
Feb 05 2016 01: +0,147.346,3
Feb 06 2016 01: +0,161.631,2
Feb 07 2016 01: +0,134.8,1
Feb 08 2016 01: +0,134.887,1
Feb 09 2016 01: +0,171.14,1
Feb 11 2016 01: +0,166.718,1
Feb 15 2016 01: +0,150.004,1
Feb 17 2016 01: +0,142.921,1
Feb 18 2016 01: +0,157.448,2
Feb 20 2016 01: +0,151.415,1
Feb 22 2016 01: +0,152.12,2
Feb 23 2016 01: +0,156.588,1
Feb 26 2016 01: +0,155.496,1
Mar 03 2016 01: +0,162.542,1
Mar 04 2016 01: +0,128.596,2
Mar 05 2016 01: +0,143.673,2
Mar 06 2016 01: +0,145.307,2
Mar 09 2016 01: +0,130.246,1
Mar 10 2016 01: +0,168.564,3
Mar 11 2016 01: +0,168.1,1
Mar 14 2016 01: +0,168.011,2
Mar 15 2016 01: +0,160.005,1
Mar 18 2016 01: +0,129.79,1
Mar 25 2016 01: +0,132.683,1
Mar 27 2016 01: +0,168.926,1
Mar 28 2016 01: +0,169.036,1
Mar 29 2016 01: +0,143.701,1
Mar 30 2016 01: +0,133.75,2
Apr 03 2016 01: +0,175,1
Apr 05 2016 01: +0,147.623,1
Apr 09 2016 01: +0,223.684,1
Apr 12 2016 01: +0,140.166,1
Apr 15 2016 01: +0,170.658,1
Apr 16 2016 01: +0,177.273,2
Apr 18 2016 01: +0,185.008,1
Apr 21 2016 01: +0,189.742,1
Apr 22 2016 01: +0,183.549,1
Apr 26 2016 01: +0,169.848,1
May 01 2016 01: +0,191.997,1
May 14 2016 01: +0,185.513,2
May 18 2016 01: +0,186.79,1
May 23 2016 01: +0,169.015,1
May 29 2016 01: +0,161.009,1
May 30 2016 01: +0,150.204,1
Jun 01 2016 01: +0,148.075,2
Jun 02 2016 01: +0,179.384,1
Jun 12 2016 01: +0,181.423,1
Jun 15 2016 01: +0,114.996,1
Jun 17 2016 01: +0,159.236,1
Jun 19 2016 01: +0,182.969,1
Jun 23 2016 01: +0,175.086,1
Jun 28 2016 01: +0,161.475,1
Jul 07 2016 01: +0,143.75,2
Jul 13 2016 01: +0,177.151,1
Jul 16 2016 01: +0,109.86,1
Jul 18 2016 01: +0,171.913,1
Jul 27 2016 01: +0,171.329,1
Aug 02 2016 01: +0,144.49,1
Aug 05 2016 01: +0,166.978,1
Aug 07 2016 01: +0,166.053,1
Aug 08 2016 01: +0,134.355,2
Aug 17 2016 01: +0,140.923,1
Aug 22 2016 01: +0,109.868,1
Aug 23 2016 01: +0,130.26,1
Aug 25 2016 01: +0,129.539,1
Aug 26 2016 01: +0,124.055,1
Aug 29 2016 01: +0,110.015,1
Sep 01 2016 01: +0,113.698,1
Sep 02 2016 01: +0,138.998,1
Sep 15 2016 01: +0,180.01,1
Sep 20 2016 01: +0,124.12,1
Sep 22 2016 01: +0,100,1
Sep 23 2016 01: +0,149.336,2
Sep 27 2016 01: +0,19.4,1
Nov 01 2016 01: +0,128.952,1
Nov 09 2016 01: +0,120.923,1
Nov 13 2016 01: +0,87.58,1
Nov 15 2016 01: +0,96.788,1
Nov 17 2016 01: +0,115.764,1
Nov 20 2016 01: +0,133.402,1
Nov 24 2016 01: +0,97.1,1
Dec 01 2016 01: +0,122.86,1
Dec 04 2016 01: +0,120.67,1
Dec 08 2016 01: +0,97.305,1
Dec 09 2016 01: +0,118.468,1
Dec 15 2016 01: +0,115.274,1
Dec 18 2016 01: +0,120.004,1
Dec 20 2016 01: +0,105.608,2
Dec 22 2016 01: +0,124.66,1
Dec 24 2016 01: +0,101.004,1
Dec 25 2016 01: +0,119.839,1
Dec 29 2016 01: +0,114.97,1
Dec 31 2016 01: +0,131.947,1
Jan 01 2017 01: +0,133.172,1
Jan 06 2017 01: +0,143.614,2
Jan 12 2017 01: +0,116.161,1
Jan 19 2017 01: +0,98.774,1
Jan 21 2017 01: +0,122.399,2
Jan 22 2017 01: +0,138.363,1
Feb 09 2017 01: +0,138.7,1
Feb 13 2017 01: +0,137.597,1
Feb 15 2017 01: +0,112.07,1
Feb 17 2017 01: +0,138,1
Feb 18 2017 01: +0,134.739,1
Feb 19 2017 01: +0,127.39,1
Feb 20 2017 01: +0,159.238,1
Mar 07 2017 01: +0,115,1
Mar 15 2017 01: +0,155.003,1
Mar 18 2017 01: +0,124.365,1
Mar 20 2017 01: +0,150.504,1
Mar 26 2017 01: +0,124.134,1
Mar 31 2017 01: +0,127.972,1
Apr 04 2017 01: +0,145.281,1
Apr 14 2017 01: +0,152.61,1
Apr 18 2017 01: +0,119.498,1
Apr 19 2017 01: +0,153.615,1
Apr 22 2017 01: +0,149.761,1
Apr 25 2017 01: +0,121.835,1
Apr 27 2017 01: +0,150.911,1
Apr 30 2017 01: +0,175.52,1
May 05 2017 01: +0,168.619,1
May 14 2017 01: +0,164.982,1
May 19 2017 01: +0,154.4,1
May 24 2017 01: +0,145.641,2
May 28 2017 01: +0,156.35,1
Jun 12 2017 01: +0,151.773,3
Jun 20 2017 01: +0,147.68,1
Jun 23 2017 01: +0,130,1
Jun 25 2017 01: +0,155.241,1
Jun 29 2017 01: +0,169.31,1
Jun 30 2017 01: +0,169.633,1
Jul 02 2017 01: +0,106.053,1
Jul 07 2017 01: +0,132.764,2
Jul 11 2017 01: +0,151.345,2
Jul 19 2017 01: +0,147.859,1
Jul 28 2017 01: +0,148.352,1
Jul 29 2017 01: +0,151.686,1
Jul 30 2017 01: +0,151.089,1
Aug 17 2017 01: +0,155.737,1
Aug 21 2017 01: +0,199.449,1
Sep 02 2017 01: +0,173.006,1
Sep 09 2017 01: +0,170.892,1
Oct 03 2017 01: +0,152.491,1
Oct 04 2017 01: +0,132.336,1
Oct 07 2017 01: +0,157.796,1
Oct 31 2017 01: +0,162.698,1
Nov 06 2017 01: +0,150.775,1
Nov 24 2017 01: +0,164.196,1
Dec 09 2017 01: +0,135.162,1
Jan 03 2018 01: +0,141.88,1
Jan 10 2018 01: +0,125.144,1
Jan 22 2018 01: +0,140.642,1
Jan 24 2018 01: +0,121.12,1
Feb 15 2018 01: +0,153.834,1
Feb 18 2018 01: +0,149.303,2
Feb 24 2018 01: +0,159.74,1
Mar 03 2018 01: +0,116.811,1
Mar 05 2018 01: +0,168.008,1
Mar 29 2018 01: +0,129.991,1
Apr 29 2018 01: +0,101.063,1
May 01 2018 01: +0,114.206,2
May 08 2018 01: +0,164.348,1
May 14 2018 01: +0,105.365,1
May 19 2018 01: +0,146.053,2
May 29 2018 01: +0,120.529,1
Jun 05 2018 01: +0,112.93,1
Jun 07 2018 01: +0,146.02,1
Jul 05 2018 01: +0,103.656,1
Jul 07 2018 01: +0,120.448,1
Jul 26 2018 01: +0,163.301,1
Sep 19 2018 01: +0,147.718,1
Sep 28 2018 01: +0,161.05,1
Nov 20 2018 01: +0,131.852,1
Dec 29 2018 01: +0,130.02,1
Jan 23 2019 01: +0,212.506,1
Feb 18 2019 01: +0,191.627,1
Apr 07 2019 01: +0,170,1
Apr 13 2019 01: +0,152.143,1
Apr 28 2019 01: +0,204.99,1
Jun 29 2019 01: +0,185.785,1
Jun 30 2019 01: +0,175.021,1
Jul 24 2019 01: +0,149.875,1
Jul 28 2019 01: +0,222.574,1
Sep 10 2019 01: +0,200.807,2
Sep 19 2019 01: +0,148.93,1
Sep 21 2019 01: +0,195.834,1
Oct 26 2019 01: +0,229.54,1
Nov 16 2019 01: +0,176.016,1
Dec 07 2019 01: +0,161,1
Dec 11 2019 01: +0,197.379,1
Dec 21 2019 01: +0,190.493,1
Dec 27 2019 01: +0,214.898,2
Jan 16 2020 01: +0,180.021,1
Jan 22 2020 01: +0,217.989,1
Jan 26 2020 01: +0,224.17,1
Jan 30 2020 01: +0,213.005,1
Jan 31 2020 01: +0,170.133,1
Feb 14 2020 01: +0,178.739,1
Feb 16 2020 01: +0,218,1
Feb 28 2020 01: +0,216.062,1
Mar 08 2020 01: +0,171.878,1
Mar 14 2020 01: +0,219.282,1
Mar 17 2020 01: +0,211.21,1
Mar 21 2020 01: +0,195.931,1
Apr 04 2020 01: +0,194.578,1
Apr 05 2020 01: +0,217.07,1
Apr 08 2020 01: +0,222.181,1
Apr 10 2020 01: +0,219.007,1
Apr 11 2020 01: +0,196.534,2
Apr 12 2020 01: +0,218.721,1
Apr 14 2020 01: +0,227.337,1
Apr 18 2020 01: +0,234.459,1
Apr 24 2020 01: +0,226.4,1
May 04 2020 01: +0,234.31,1
May 09 2020 01: +0,190,1
May 11 2020 01: +0,232.887,1
May 14 2020 01: +0,172.29,1
May 21 2020 01: +0,194.099,1
May 25 2020 01: +0,196.658,1
May 26 2020 01: +0,239.98,1
Jun 10 2020 01: +0,294.422,1
Jun 24 2020 01: +0,247.287,1
Jul 03 2020 01: +0,244.1,1
Jul 15 2020 01: +0,198.586,1
Aug 05 2020 01: +0,226.009,1
Aug 07 2020 01: +0,237.506,2
Aug 13 2020 01: +0,206.379,1
Aug 15 2020 01: +0,277.114,1
Aug 30 2020 01: +0,205.1,1
Sep 12 2020 01: +0,197,1
Sep 24 2020 01: +0,244.121,1
Sep 26 2020 01: +0,249.74,1
Sep 29 2020 01: +0,177.871,1
Sep 30 2020 01: +0,228.253,1
Oct 02 2020 01: +0,258.999,1
Oct 04 2020 01: +0,201.061,1
Oct 07 2020 01: +0,249.747,1
Oct 11 2020 01: +0,205.17,1
Oct 20 2020 01: +0,199.301,1
Oct 25 2020 01: +0,258.277,1
Oct 26 2020 01: +0,214.345,1
Oct 28 2020 01: +0,215.45,1
Oct 30 2020 01: +0,228.392,1
Nov 12 2020 01: +0,237.779,1
Nov 16 2020 01: +0,235.959,2
Nov 20 2020 01: +0,203.114,1
Dec 08 2020 01: +0,202.169,1
Dec 25 2020 01: +0,196.07,1
Jan 03 2021 01: +0,259.99,1
Jan 19 2021 01: +0,259.285,1
Jan 23 2021 01: +0,255.566,1
Jan 25 2021 01: +0,209.538,1
Jan 27 2021 01: +0,258.626,1
Jan 28 2021 01: +0,279.926,1
Jan 31 2021 01: +0,258.653,1
Feb 11 2021 01: +0,258.75,1
Feb 12 2021 01: +0,208.808,1
Feb 14 2021 01: +0,258.57,1
Feb 23 2021 01: +0,260.48,1
Apr 10 2021 01: +0,283.23,2
May 03 2021 01: +0,290.992,1
May 08 2021 01: +0,358.649,1
May 21 2021 01: +0,249.847,1
May 28 2021 01: +0,0.299,1
Jun 04 2021 01: +0,327.25,1
Jun 18 2021 01: +0,335.47,1
Jul 13 2021 01: +0,242.736,2
Aug 09 2021 01: +0,259.99,1
Sep 18 2021 01: +0,247.3,1
Sep 22 2021 01: +0,185,1
Sep 24 2021 01: +0,259.9,1
Sep 25 2021 01: +0,262.77,1
Sep 30 2021 01: +0,315.536,1
Oct 08 2021 01: +0,261.552,1
Dec 12 2021 01: +0,217.586,1
Dec 18 2021 01: +0,273.522,1
Jan 01 2022 01: +0,238.726,1
Jan 04 2022 01: +0,347.67,1
Jan 05 2022 01: +0,238.015,1
Jan 11 2022 01: +0,251.09,1
Feb 14 2022 01: +0,239.93,1
Mar 11 2022 01: +0,297.46,1
Apr 07 2022 01: +0,347.9,1
Apr 17 2022 01: +0,280.127,1
